X1,X4,X7,X17,X19,X20,X23,X32,X34,X35,X36,X45,X56,X57,X67,X75,X78,X84,X2,X10,X15,X29,X39,X12,X31,X92,X96,X22,X44,X48,X51,X64,X79,X85,X86,X30,X58,X71,X46,X55,X53,X65,X68,X47,X94,X24,X37,X63,X73,X93,X14,X74,X76,X80,X90,X25,X43,X61,X83,X38,X91,X50,X99,X5,X18,X26,X40,X52,X89,X60,X66,X72,X16,X62,X98,X54,X70,X41,X49,X95,X28,X33,X42,X81,X77,X97,X27,X59,X69,X3,X13,X82,X100,X8,X11,X21,X88,X6,X87,X9
2,2,1,0,0,1,3,1,1,2,1,1,0,2,1,2,0,1,0,1,1,0,2,1,1,1,1,1,2,0,2,0,0,0,0,2,1,2,2,2,1,1,1,2,2,0,0,2,2,1,0,1,2,0,0,2,1,0,1,0,1,0,0,0,0,2,0,0,2,1,0,0,1,1,2,1,0,0,2,1,0,1,1,1,2,2,1,0,0,0,0,3,2,3,1,0,0,1,1,1
1,0,1,2,0,3,1,1,0,0,1,1,0,2,2,1,0,1,0,1,1,1,0,0,0,0,0,1,1,1,1,2,0,1,0,1,2,2,1,0,2,2,2,2,2,1,0,2,2,2,1,1,3,1,0,0,1,3,0,1,0,1,0,1,1,0,0,0,1,1,2,3,1,1,0,0,0,1,2,0,1,1,3,0,0,0,0,1,0,0,0,1,0,1,2,1,0,0,0,1
1,2,0,0,0,3,0,1,1,1,1,1,0,3,2,0,0,1,1,1,1,1,1,0,1,1,0,1,2,3,2,2,0,1,1,0,2,2,0,1,0,3,2,1,0,1,1,1,2,2,1,3,2,0,0,1,0,3,1,1,1,2,1,0,0,2,0,0,0,0,0,3,0,0,3,0,0,0,1,1,1,1,1,0,3,0,0,2,0,1,1,3,2,1,0,0,1,1,0,1
1,2,0,0,0,3,0,1,1,2,1,1,0,1,2,0,0,1,1,1,0,0,1,0,1,1,1,1,0,1,2,2,1,0,1,2,2,1,0,2,1,3,1,2,1,1,3,2,0,1,0,2,3,1,0,2,1,3,1,0,0,2,1,0,1,1,0,3,2,0,2,1,0,0,1,0,2,2,0,2,1,1,0,1,0,2,1,1,0,0,0,1,3,0,1,1,0,1,2,1
1,0,1,0,0,0,3,1,1,1,1,1,1,3,2,3,0,1,1,1,0,2,2,0,2,0,1,1,1,1,2,0,0,1,1,1,1,1,1,3,2,1,2,0,0,2,1,2,0,0,1,2,1,1,2,2,1,3,1,1,1,2,0,1,0,0,1,0,0,2,2,3,1,2,3,0,2,1,0,0,0,1,3,1,0,3,0,2,1,0,1,2,1,1,0,0,0,1,2,0
2,0,1,2,0,1,0,0,2,1,1,1,0,3,2,3,0,1,0,1,0,1,0,1,2,0,0,1,2,2,3,2,0,0,0,0,1,2,0,1,0,0,0,2,0,0,1,0,2,2,1,3,3,0,1,0,1,1,0,1,1,0,0,1,1,2,0,1,2,1,3,2,1,0,1,0,2,2,0,1,2,1,2,0,1,3,0,1,0,0,0,1,0,1,1,0,0,1,1,0
0,0,0,3,1,1,0,0,2,1,1,1,0,2,0,2,0,0,1,1,0,1,0,1,1,0,0,0,0,0,1,2,0,0,0,2,2,1,1,0,1,2,0,2,1,1,2,0,0,1,0,0,0,0,2,3,0,0,1,0,1,0,1,0,2,2,1,2,0,2,2,2,1,1,2,0,2,2,2,0,0,0,3,0,1,0,0,1,0,1,1,1,3,3,0,0,1,0,1,1
1,0,1,0,0,2,1,0,1,2,1,1,2,3,2,2,0,1,0,1,0,3,0,1,1,1,0,1,0,0,3,0,0,0,1,0,1,1,0,0,2,1,1,0,0,2,1,1,0,2,1,2,2,0,1,3,0,3,1,0,0,0,1,2,0,2,1,1,1,1,0,3,1,0,3,1,2,2,2,2,2,1,0,1,3,0,1,0,0,0,1,1,1,1,1,0,0,0,2,0
2,0,1,3,0,1,1,1,1,2,1,2,0,3,2,3,0,0,1,1,0,2,1,1,1,0,1,1,0,1,2,1,1,1,1,1,2,1,1,3,0,1,0,2,3,2,2,2,0,0,0,3,0,1,2,2,0,3,1,0,1,0,0,3,0,2,0,1,1,2,2,1,0,1,2,1,2,1,1,2,1,1,1,0,1,2,1,0,0,0,0,0,0,2,0,0,0,0,1,0
1,2,0,3,0,0,0,1,1,2,1,1,0,3,1,3,0,1,1,1,0,2,1,1,1,1,1,0,1,0,2,0,0,0,1,3,2,0,2,1,1,3,1,1,1,1,3,0,1,1,1,2,1,1,2,1,0,3,1,1,0,1,1,1,1,1,1,0,0,1,0,3,0,2,3,1,1,1,0,2,1,1,0,0,0,0,1,0,0,1,0,1,0,2,1,0,0,0,2,0
0,2,1,3,0,1,0,0,1,1,1,1,0,0,2,3,0,0,1,1,0,1,0,1,1,0,1,1,0,2,2,1,0,0,0,1,0,2,2,3,1,1,1,0,0,0,2,1,2,2,0,0,1,1,0,3,0,1,0,1,0,1,1,0,1,1,1,1,2,0,2,2,1,0,2,1,0,3,0,0,1,0,2,0,3,1,1,1,0,1,1,0,1,1,1,1,0,1,0,0
0,0,1,2,2,1,0,0,1,2,1,1,0,0,2,2,0,0,1,1,0,2,0,1,1,1,0,1,0,0,1,2,1,0,1,1,2,1,2,1,2,0,1,2,1,1,1,0,2,1,1,0,1,0,2,1,0,3,1,0,1,1,0,0,2,1,0,2,2,2,3,1,0,1,1,0,2,0,0,1,1,1,3,0,0,1,1,0,0,0,1,3,3,2,2,0,0,1,2,1
2,3,1,2,0,1,0,1,0,2,1,1,0,3,2,1,0,1,1,1,1,1,1,0,0,0,0,0,2,2,3,2,0,1,0,0,2,2,2,2,1,1,0,2,3,1,2,3,1,1,0,3,1,1,2,2,1,1,1,1,0,0,1,3,1,2,0,2,0,1,1,2,0,0,1,1,1,0,2,2,0,1,0,0,2,2,1,1,0,0,1,3,1,0,2,1,0,0,2,1
1,2,1,3,0,2,0,1,2,2,1,1,2,0,1,2,0,1,1,1,0,2,1,0,1,1,0,0,2,3,3,0,0,1,1,1,2,2,1,0,0,3,2,1,2,0,0,2,1,1,0,3,1,1,0,2,1,1,1,0,0,2,1,0,0,2,0,3,0,1,0,3,0,0,3,1,2,3,0,0,2,1,2,1,3,0,1,1,1,1,1,3,1,3,0,0,1,0,2,0
1,0,1,3,0,0,0,0,1,1,1,1,0,3,2,1,0,1,1,1,1,3,1,1,0,0,1,1,0,1,2,2,1,0,0,1,2,1,1,2,2,3,0,2,1,1,3,0,0,0,0,2,3,0,0,0,1,3,0,0,0,0,1,0,0,2,0,3,0,0,3,2,1,2,3,1,1,0,2,0,1,1,2,1,2,1,1,0,0,0,0,1,1,2,0,0,0,1,1,1
1,0,1,3,0,3,0,1,1,1,1,2,0,3,2,3,0,0,1,1,0,2,0,1,1,0,0,1,1,2,1,2,0,0,0,1,2,1,1,0,0,0,0,2,3,2,0,3,1,1,0,3,1,0,1,3,1,0,0,0,0,1,1,3,1,1,1,1,2,2,1,2,0,1,2,1,2,1,2,1,0,0,0,1,3,0,0,2,0,1,1,2,1,1,0,1,1,0,2,0
1,0,1,3,0,3,2,0,1,2,1,1,2,0,2,2,0,1,1,1,1,0,2,1,1,0,0,0,2,0,3,0,1,0,1,2,2,0,2,2,2,0,1,2,3,2,2,1,2,2,1,1,2,1,0,2,1,2,0,0,0,1,1,1,1,1,0,1,0,1,1,3,0,0,2,0,2,3,3,2,2,1,2,0,0,1,1,0,0,1,1,0,2,0,1,1,0,0,2,1
1,0,1,3,1,0,3,0,2,1,1,1,2,2,2,2,0,1,1,1,1,0,0,0,0,1,1,1,0,0,2,2,1,1,1,2,2,1,2,2,0,1,0,2,1,0,3,3,0,1,0,1,3,1,2,0,1,0,0,1,1,0,0,2,2,1,0,3,0,1,2,3,1,1,1,0,1,0,3,2,0,1,2,1,2,2,0,2,0,1,1,2,1,0,2,1,0,1,1,1
2,0,1,3,0,3,0,0,1,1,1,1,0,3,2,2,0,1,1,1,1,0,1,1,1,0,0,1,0,0,1,0,1,0,1,1,2,1,0,3,1,2,0,2,1,2,3,0,2,1,0,2,2,1,2,1,1,1,1,1,0,2,0,1,1,2,0,0,1,2,2,0,1,2,1,1,1,2,2,2,0,1,2,0,1,0,1,0,0,0,1,0,0,1,1,1,1,1,2,0
1,0,0,0,0,3,3,0,0,2,1,1,0,2,1,3,0,1,1,1,1,2,2,1,0,0,0,1,2,1,1,0,1,0,0,3,2,1,2,0,2,3,0,2,1,1,3,0,2,1,1,3,0,0,2,3,0,1,0,0,0,2,1,3,2,2,0,3,0,1,2,3,1,0,3,1,0,1,3,2,1,0,1,1,0,1,1,1,0,0,1,1,3,2,2,1,1,0,0,1
2,3,1,3,0,2,3,1,2,2,1,1,0,3,2,1,0,1,1,1,0,0,2,0,0,0,0,1,2,0,0,2,1,1,1,0,2,0,2,3,1,2,0,2,1,0,3,0,0,2,1,2,3,0,1,1,1,3,1,1,1,0,1,2,0,0,1,2,0,1,3,0,1,2,1,0,0,2,1,0,1,1,2,1,2,3,0,0,0,0,1,3,3,2,2,1,0,1,2,1
2,2,1,0,0,1,3,1,1,0,1,1,0,3,2,2,0,0,1,1,0,0,0,1,2,0,1,1,1,0,0,0,0,0,0,1,2,1,2,3,1,1,1,2,1,0,3,0,0,1,0,3,3,0,0,0,1,2,1,0,1,1,0,3,2,2,0,0,0,2,0,2,0,1,2,0,0,3,2,1,1,1,0,0,2,3,0,0,1,1,0,3,2,2,1,1,0,0,1,1
1,2,1,3,0,3,3,1,0,2,1,1,0,2,2,3,0,1,1,1,0,0,2,1,1,1,0,1,0,0,3,2,0,0,1,3,1,2,1,2,0,1,0,1,3,1,1,1,1,0,0,3,2,1,0,2,0,1,1,0,0,2,1,0,0,2,1,2,0,1,1,3,0,1,3,1,0,3,1,2,0,1,2,1,2,3,0,2,1,0,0,3,3,1,0,0,0,1,2,0
2,0,1,3,0,3,0,0,0,0,1,1,0,3,2,3,0,0,1,1,1,1,2,1,0,0,0,1,0,0,1,2,1,0,0,1,2,0,1,3,1,2,2,0,3,0,1,2,0,2,0,2,0,0,2,1,0,3,1,1,0,1,1,3,0,0,1,3,1,1,1,3,0,2,2,1,0,2,3,2,1,1,3,1,2,1,1,0,0,0,1,0,3,2,2,0,0,0,1,0
1,0,1,3,2,3,1,0,1,1,1,1,0,3,2,3,0,1,1,1,0,2,1,0,1,0,0,1,0,1,1,2,1,1,1,0,1,0,1,0,1,0,0,1,3,0,2,1,2,2,0,1,2,1,2,1,0,1,0,1,1,2,0,1,1,2,0,1,0,0,2,1,1,0,1,1,1,0,0,0,2,1,3,0,2,0,0,0,1,0,0,1,2,2,2,0,0,0,0,0
1,2,1,3,0,1,0,1,1,1,1,1,0,2,2,3,0,1,1,1,0,1,0,1,0,0,1,0,1,0,2,0,0,0,0,1,2,1,0,3,2,0,0,0,1,1,2,0,0,0,1,2,2,1,2,2,0,3,1,1,0,1,0,1,2,0,0,1,0,1,2,3,0,1,3,0,0,3,0,0,0,1,2,1,2,0,1,2,0,1,1,0,3,0,0,1,0,0,0,1
1,0,1,0,0,3,0,1,1,2,1,1,2,3,2,3,0,1,1,1,0,1,1,0,2,0,0,1,2,1,3,0,1,1,1,2,2,1,2,3,2,2,0,0,3,0,0,3,0,1,0,0,0,1,1,1,0,3,1,1,1,0,0,1,1,0,0,3,2,1,0,1,0,0,0,0,0,0,1,0,1,0,2,0,2,3,1,1,1,1,1,0,1,0,1,0,1,0,1,0
1,2,1,0,1,3,0,0,0,1,1,1,0,1,2,2,0,2,1,1,1,0,2,1,0,1,0,0,1,0,3,2,0,0,1,1,2,1,0,0,1,3,1,0,3,0,2,2,1,2,1,0,2,0,2,1,0,2,1,0,1,2,1,3,1,0,0,0,0,2,2,3,1,2,3,0,2,2,1,0,0,1,1,1,3,0,1,1,0,1,0,1,0,1,1,0,0,1,0,1
1,0,1,3,0,3,3,1,2,1,1,2,0,2,1,3,0,0,1,1,0,0,1,0,1,0,0,1,2,1,3,2,1,1,0,1,2,1,2,0,2,0,0,2,1,0,3,0,1,0,0,3,3,1,0,0,1,1,0,0,0,2,0,1,2,0,1,3,1,2,3,1,1,1,2,0,2,3,2,1,2,1,0,1,2,0,0,1,0,0,1,2,2,0,0,0,0,1,2,1
1,0,1,3,0,1,0,0,1,2,1,1,0,0,2,3,0,1,0,1,1,2,1,0,0,0,1,1,1,1,2,2,1,1,0,1,2,0,1,2,0,3,1,1,1,1,0,0,1,1,0,3,3,1,1,2,1,1,1,0,0,1,1,0,1,1,0,2,0,2,0,2,0,2,1,1,0,1,0,0,1,1,3,0,3,0,1,2,1,1,0,2,3,0,1,0,0,0,0,0
0,0,1,2,1,0,0,1,2,0,1,1,0,3,2,3,0,1,1,1,0,0,1,1,0,0,1,1,2,0,2,0,1,0,0,0,2,2,0,2,1,0,1,2,0,2,3,1,1,1,0,3,0,1,2,2,0,1,1,0,1,1,1,0,0,2,1,3,2,1,0,2,0,1,3,0,2,1,0,1,1,1,1,0,2,2,1,1,1,0,1,3,0,3,1,1,0,0,2,1
2,0,1,2,1,1,0,1,1,2,1,1,0,1,1,3,0,1,0,1,0,0,1,1,2,0,1,1,2,2,2,2,1,0,0,2,2,1,1,1,0,0,1,1,3,0,1,1,0,0,0,1,0,1,1,2,0,3,0,1,1,1,1,0,0,2,0,3,0,1,3,3,0,1,2,1,0,2,0,2,1,1,1,1,3,0,0,2,0,0,0,3,0,1,2,0,0,0,0,1
1,0,1,0,0,2,0,1,0,1,1,1,0,3,0,2,0,1,0,1,0,1,1,1,1,0,0,1,2,3,0,2,1,0,1,1,0,2,1,1,1,3,1,1,1,1,2,0,0,1,0,3,0,1,2,2,0,1,0,0,1,0,1,1,0,1,0,0,2,1,0,1,0,0,2,0,2,1,3,0,0,1,1,1,3,3,0,2,0,1,0,1,3,1,1,0,0,0,2,1
2,2,1,2,1,1,1,1,0,0,1,1,0,3,2,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0,1,2,1,1,0,0,2,1,2,1,0,2,1,2,0,0,1,1,0,0,0,3,0,0,1,1,0,1,1,1,1,0,0,0,1,0,1,1,0,1,2,2,1,1,0,0,1,3,0,0,2,1,2,1,1,0,0,1,0,1,1,3,2,3,1,1,0,0,1,0
2,2,1,2,0,3,3,0,1,0,1,1,0,0,2,3,0,1,1,1,0,0,0,0,0,0,0,1,0,3,1,0,1,1,1,0,2,0,2,2,1,1,0,1,1,1,3,0,1,2,1,3,1,0,0,3,0,0,1,1,1,1,0,2,2,1,1,0,1,2,0,1,0,2,2,0,0,3,0,0,0,0,0,1,3,3,0,2,0,1,0,3,2,1,0,1,0,0,1,0
1,0,1,3,1,1,0,0,1,0,1,1,0,3,2,2,0,1,1,1,1,2,1,1,0,0,1,1,1,2,2,0,1,0,1,0,2,1,0,1,2,0,1,2,1,0,3,0,1,0,0,3,0,0,2,3,0,1,1,1,0,1,1,3,2,2,0,0,1,0,3,1,1,2,3,0,2,0,2,1,1,1,2,0,1,1,0,0,0,1,0,2,2,2,1,0,1,0,0,1
0,2,0,2,0,1,0,1,0,0,1,1,1,2,2,2,0,1,0,1,0,1,0,0,1,1,0,0,0,3,1,1,1,0,1,0,2,2,1,2,0,2,1,0,1,1,3,3,2,0,1,0,0,0,1,0,1,0,1,1,1,0,1,1,0,1,1,3,2,2,2,2,1,0,0,0,0,1,0,2,0,0,1,0,3,0,0,2,1,0,1,1,2,0,1,0,0,1,0,1
1,3,1,2,0,0,0,1,0,2,1,1,0,3,2,2,0,0,1,1,0,2,0,0,1,0,1,1,0,0,2,2,0,0,1,1,2,1,1,3,1,3,0,2,0,2,1,1,2,2,1,3,2,0,0,3,1,0,1,0,0,2,0,3,2,1,0,1,1,2,1,2,0,1,2,1,0,3,1,2,0,0,2,1,2,0,0,0,1,1,0,1,3,0,1,1,0,1,2,1
0,2,1,3,0,1,1,0,1,1,1,1,1,0,0,2,0,1,0,1,0,3,0,1,1,1,0,1,2,0,3,0,0,0,1,2,1,1,0,0,1,3,1,0,0,2,3,2,1,2,1,3,1,1,2,3,1,1,1,1,1,2,1,0,2,0,0,2,2,0,1,2,0,2,1,0,2,0,3,1,2,1,3,0,3,2,1,2,0,1,1,2,3,0,2,1,0,0,1,0
1,0,1,0,0,3,0,0,0,1,1,1,0,3,0,1,0,0,1,1,1,0,2,1,0,0,0,1,2,1,3,2,1,0,0,1,2,0,1,0,2,1,2,1,2,0,0,2,1,2,0,2,3,1,0,0,1,3,1,0,0,1,1,0,1,2,0,0,2,0,3,2,0,2,0,1,2,0,0,1,1,0,1,0,2,2,1,1,0,1,1,1,0,1,1,0,0,1,1,1
1,2,1,0,0,2,2,0,2,0,1,1,2,2,2,3,0,0,1,1,0,0,1,1,1,0,0,1,2,1,3,2,0,0,0,3,2,1,1,3,0,3,0,2,3,0,1,3,0,1,0,1,1,1,0,1,1,0,1,0,1,2,1,0,2,2,1,2,1,1,3,3,1,1,2,0,1,1,0,2,1,1,2,1,2,2,0,1,0,1,0,3,2,1,0,0,0,0,0,1
1,0,1,3,1,3,0,0,1,2,1,1,0,3,1,3,0,1,1,1,0,0,1,1,2,0,0,1,0,1,3,0,1,0,1,1,2,1,0,1,2,0,2,1,2,0,1,2,2,2,0,3,2,1,2,0,1,1,1,0,0,0,0,0,2,1,0,0,1,0,3,0,1,0,1,1,1,0,0,2,1,1,3,0,3,3,0,2,1,1,0,2,1,2,2,0,0,0,2,0
2,2,1,2,0,3,3,1,1,2,1,2,0,2,2,2,0,1,1,1,1,3,0,0,0,1,1,1,0,2,2,2,1,0,0,1,2,0,0,2,2,3,0,2,0,1,1,1,0,2,1,2,2,1,1,2,1,3,1,0,0,1,1,0,1,0,0,3,2,1,3,2,0,0,3,1,0,2,1,1,0,1,3,0,0,3,1,2,1,0,1,0,1,0,0,1,0,0,0,0
1,0,1,3,0,3,3,0,2,0,1,1,0,1,2,1,0,0,1,1,0,2,1,1,2,0,0,1,0,0,3,2,1,0,0,3,2,1,1,3,2,3,2,1,2,0,0,3,1,2,0,3,2,1,1,1,1,1,0,1,1,0,1,0,0,2,0,2,0,0,0,0,1,2,3,1,0,1,2,2,2,1,1,0,2,0,0,0,0,1,0,3,3,2,2,0,1,0,2,1
2,0,0,2,0,0,0,1,0,1,1,1,0,1,1,3,0,2,1,1,0,2,0,1,2,0,1,1,2,0,2,0,0,0,0,2,2,2,0,1,1,1,1,2,1,1,0,0,1,1,1,3,2,1,2,3,1,3,0,1,0,1,1,0,2,0,1,0,0,0,2,1,1,1,1,0,2,2,3,1,2,1,0,1,2,3,0,0,0,1,0,3,2,3,0,1,0,0,2,0
1,2,1,2,1,2,1,0,0,2,1,1,0,3,2,2,0,1,0,1,1,2,2,1,0,0,0,1,0,0,3,0,0,0,1,0,1,1,2,2,1,0,0,0,2,1,2,2,1,1,1,2,2,0,2,2,1,3,1,0,1,0,0,1,0,1,0,2,2,2,2,2,1,0,2,0,0,0,1,0,2,1,3,1,1,1,0,2,1,1,0,1,3,0,0,1,1,1,1,1
1,0,1,3,0,1,0,0,0,2,1,1,0,3,2,2,0,0,1,1,1,1,0,1,0,0,0,1,0,2,0,2,0,0,0,1,1,2,1,1,2,0,0,2,3,0,1,0,0,0,1,0,2,0,2,0,1,0,1,0,1,1,1,0,2,2,1,1,2,0,2,2,1,1,0,1,2,2,1,0,1,1,2,0,1,0,1,1,0,0,0,3,2,0,0,0,1,1,1,0
1,0,1,3,0,3,0,1,3,0,1,1,0,3,1,2,0,1,1,1,1,0,1,0,0,0,0,1,0,1,3,2,1,1,0,3,2,2,0,2,0,3,0,0,2,0,0,2,2,2,1,3,3,0,1,1,1,1,1,1,1,0,1,2,1,2,0,1,2,0,2,1,1,1,0,0,1,1,3,1,1,0,3,1,1,2,1,0,0,0,1,3,2,2,1,0,0,0,1,1
1,3,1,3,0,0,0,0,0,1,1,1,0,3,2,1,0,1,1,1,0,2,1,0,1,0,1,1,0,2,2,0,1,0,1,1,2,1,1,0,1,3,0,1,0,2,1,0,1,2,0,3,3,1,2,1,1,1,1,1,0,1,0,1,2,0,1,0,1,2,2,1,1,2,3,1,0,3,2,2,0,1,2,1,0,3,0,0,1,0,1,0,1,1,1,1,0,1,2,1
1,0,1,0,0,1,3,0,1,2,1,1,0,3,2,3,0,1,1,1,1,0,0,1,0,1,0,0,1,2,1,2,1,0,1,1,2,1,1,2,0,0,0,0,3,0,0,0,0,0,0,3,2,1,1,2,1,3,0,0,1,0,0,1,0,0,0,1,2,0,3,2,0,1,1,1,1,2,2,2,0,0,2,1,2,3,1,0,0,1,0,2,2,2,2,1,1,0,2,0
1,0,1,3,0,3,1,1,1,2,1,1,1,1,2,3,0,2,1,1,1,2,0,1,0,0,0,1,2,1,3,0,1,0,0,3,2,1,2,2,1,1,1,2,1,0,2,3,1,1,0,1,0,1,1,1,0,3,1,1,1,0,0,1,2,0,0,0,2,0,2,0,1,0,3,1,1,3,3,1,0,0,0,1,2,3,1,1,0,0,1,2,0,0,0,0,0,1,1,1
1,0,1,3,0,3,0,1,1,2,1,1,0,2,2,3,0,1,1,1,1,1,1,0,0,0,0,1,2,1,1,0,1,1,0,3,2,1,2,2,0,1,2,1,2,2,0,2,0,2,0,1,3,0,0,2,1,3,0,1,0,1,1,2,1,2,0,1,0,1,0,2,0,1,1,1,0,0,1,2,1,0,1,0,3,3,0,0,0,1,0,1,3,3,2,0,0,0,1,0
1,2,1,3,0,0,0,1,0,1,1,1,0,1,2,3,0,1,1,0,0,1,1,0,1,0,1,1,2,2,2,2,0,1,0,1,1,0,1,2,0,3,2,0,0,1,2,0,2,2,1,2,3,0,1,2,1,0,0,1,1,1,0,1,1,0,1,2,2,0,0,1,1,2,0,1,2,1,2,2,2,1,0,0,1,0,0,0,1,0,0,1,0,3,2,0,0,0,0,1
2,0,1,0,1,3,3,1,1,2,1,1,2,3,1,3,1,0,1,1,0,0,2,1,1,1,1,1,2,2,0,1,1,0,1,3,2,0,1,2,0,3,1,1,3,2,0,0,1,1,0,3,1,0,0,1,0,0,0,1,1,1,1,0,0,2,0,2,1,0,3,3,1,2,0,0,2,1,1,1,2,1,2,0,3,1,1,1,1,0,1,1,1,3,2,1,0,0,2,1
2,0,1,2,1,3,0,1,0,2,1,1,1,3,2,2,0,2,1,1,1,0,0,1,0,0,1,1,2,1,1,0,0,0,0,3,1,1,1,3,1,3,1,2,0,2,3,1,2,2,0,1,0,0,2,0,0,2,1,1,0,1,1,0,1,2,1,2,2,1,1,2,0,1,1,1,1,0,1,0,0,0,0,1,0,3,0,0,0,0,0,0,3,2,0,0,0,0,1,0
1,0,1,3,0,3,3,0,1,0,1,1,0,2,2,2,0,0,1,1,0,0,1,1,2,0,0,1,2,1,1,1,1,0,0,3,2,0,1,0,0,3,0,2,3,1,1,1,2,1,0,0,2,1,1,3,1,3,0,0,0,1,1,0,1,0,1,2,1,2,0,0,0,0,3,1,1,3,2,2,0,1,0,0,2,2,1,1,0,1,1,0,0,1,0,0,1,0,1,0
1,3,1,3,0,3,0,1,0,1,1,1,2,3,2,2,0,1,0,1,1,1,1,0,0,1,0,1,0,1,3,0,0,1,1,3,1,0,2,0,1,1,0,1,0,1,3,3,1,1,0,3,2,0,2,0,0,1,1,0,1,0,0,1,1,0,1,0,1,1,0,3,1,1,3,0,0,2,1,0,1,0,0,1,3,2,1,1,0,1,0,2,0,0,1,1,1,0,2,0
1,0,1,3,0,1,3,0,1,2,1,1,0,3,2,3,0,1,1,1,0,0,0,0,2,0,0,1,2,1,3,2,0,1,1,0,2,2,1,2,2,0,0,2,3,0,1,1,1,1,0,1,2,0,1,3,1,0,0,1,0,1,1,0,2,1,0,3,1,2,2,3,1,1,2,0,1,0,3,0,2,1,3,0,1,1,1,2,0,0,1,2,0,3,0,0,1,1,1,1
0,2,1,3,0,0,3,0,2,1,1,1,2,1,1,3,0,2,1,1,0,0,1,1,1,0,0,1,0,0,3,0,0,1,1,1,1,2,0,1,1,3,1,0,1,0,1,0,0,1,0,0,3,1,2,2,1,1,0,0,0,0,1,1,2,0,0,3,0,2,2,3,1,0,3,0,1,1,1,1,1,1,3,0,0,1,1,1,0,1,1,2,3,3,2,1,0,0,0,0
1,2,1,3,2,0,1,0,1,2,1,1,0,0,2,2,0,1,1,1,1,3,0,1,0,1,0,1,2,0,3,0,0,0,0,3,2,1,1,1,1,2,1,2,1,0,2,0,1,1,0,2,0,0,2,3,0,3,1,1,1,0,0,1,2,2,0,0,2,2,2,2,1,1,3,1,2,2,1,2,2,1,3,1,3,0,0,0,0,1,1,2,1,3,1,0,1,1,0,1
1,2,1,0,0,1,0,1,1,1,1,1,2,3,2,2,0,1,1,1,1,1,1,0,0,1,1,0,0,3,2,0,0,0,1,1,2,2,2,3,2,3,2,0,1,1,2,0,0,0,0,0,2,0,1,0,1,0,0,0,1,0,1,1,1,1,1,3,2,0,2,2,1,0,3,0,2,2,1,0,0,1,0,1,1,0,0,0,0,1,1,1,3,1,0,1,0,0,0,1
0,0,1,3,0,3,0,1,2,2,1,1,0,3,2,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0,1,1,1,0,2,1,2,2,0,1,0,1,1,1,0,0,0,1,0,2,0,1,2,2,0,1,0,0,0,2,1,2,1,1,1,1,0,0,0,3,0,1,0,1,2,2,3,1,2,1,3,0,1,1,1,1,1,1,0,0,1,2,0,1,0,1,2,0
1,2,1,2,0,1,0,1,1,0,1,1,0,0,2,1,0,0,1,1,1,1,1,0,0,0,0,0,2,2,3,1,1,0,1,1,2,1,2,3,1,1,0,2,3,1,1,2,1,1,0,3,2,1,2,0,0,3,0,0,0,1,1,0,1,2,0,3,1,1,2,3,1,1,3,1,2,2,2,1,0,0,0,0,3,2,1,0,0,1,1,2,2,0,1,1,1,1,1,0
1,0,1,1,0,3,0,1,1,2,1,1,0,2,1,1,0,0,1,1,1,2,2,1,0,0,0,1,2,1,3,2,1,1,0,3,2,1,1,1,1,1,2,1,2,0,0,3,1,1,0,1,2,1,2,1,1,0,1,0,1,2,0,1,2,0,0,2,0,2,1,3,0,2,2,0,2,1,1,0,2,1,1,1,0,1,0,2,1,1,0,3,2,1,1,1,0,1,2,1
1,2,1,0,0,3,2,0,1,2,1,1,2,3,1,3,0,0,1,0,0,0,1,0,1,1,1,0,2,0,2,1,0,1,0,3,2,0,0,2,0,3,2,1,3,0,1,0,0,1,0,1,2,1,0,2,1,0,1,0,0,0,1,0,2,2,1,3,2,1,2,2,1,0,2,1,1,1,2,2,1,1,0,0,0,1,1,0,0,0,0,1,1,0,1,1,0,1,1,1
1,0,1,2,0,1,3,0,2,2,1,1,1,3,2,3,0,1,1,1,0,0,2,0,1,0,1,1,2,3,2,0,0,0,0,1,1,1,2,2,0,0,1,1,1,0,3,2,0,1,0,1,2,1,2,2,1,3,1,0,1,2,1,0,0,1,0,3,1,1,0,3,0,2,1,1,0,0,2,0,0,1,0,1,2,1,1,1,1,0,1,0,0,0,0,1,1,1,2,1
1,0,1,3,0,3,0,1,2,2,1,1,0,2,2,0,0,1,1,0,1,1,1,1,0,1,1,1,0,2,2,2,0,1,0,2,1,0,0,3,2,3,2,0,1,1,3,0,0,1,0,3,0,1,1,2,0,0,1,0,1,0,0,3,1,0,1,2,1,1,0,3,0,0,3,1,1,0,2,2,0,0,2,1,0,1,0,0,1,0,0,2,2,0,0,0,0,1,0,1
1,3,1,0,1,3,1,0,1,2,1,1,0,3,2,0,0,1,1,1,0,3,2,0,0,0,0,1,1,1,1,2,1,1,1,0,2,1,2,1,1,3,2,0,2,0,1,2,1,1,1,2,0,1,2,1,0,3,0,0,0,1,1,0,2,2,1,1,2,0,3,2,1,2,3,1,0,2,1,0,2,1,2,1,1,2,1,2,0,1,1,3,2,1,2,1,0,0,2,1
