X14,X15,X17,X6,X7,X3,X12,X4,X9,X16,X18,X5,X19,X20,X8,X11,X13,X1,X10,X2
1,0,1,1,0,1,0,0,3,2,0,0,1,2,0,0,0,0,0,1
3,1,1,0,0,1,0,0,1,0,1,0,1,1,2,0,1,2,1,1
1,3,1,0,0,0,0,2,0,0,1,0,1,2,1,0,0,2,2,1
2,1,1,1,0,1,0,0,1,0,1,0,0,0,2,1,1,1,2,1
1,2,1,1,0,0,2,2,3,0,0,0,1,1,1,0,1,3,1,0
0,2,1,0,0,1,0,0,3,0,1,0,1,2,1,1,0,3,1,0
3,2,1,0,0,1,0,1,2,1,1,0,0,0,2,0,1,0,0,1
2,1,1,1,0,1,0,0,3,1,1,0,1,0,1,1,1,1,0,1
0,2,1,1,0,0,0,2,2,3,0,0,1,0,2,0,1,3,0,1
1,1,1,1,0,0,0,2,1,2,1,1,0,0,1,1,1,2,0,1
1,1,1,0,0,0,0,1,1,3,1,1,0,0,0,1,1,0,1,0
1,0,1,1,0,1,0,1,3,0,0,3,1,2,2,1,0,1,0,1
0,0,1,0,0,1,0,0,3,2,0,3,1,2,0,1,0,0,1,1
1,1,1,2,0,1,0,1,1,0,1,0,1,1,0,1,1,3,2,1
1,1,1,0,0,0,2,2,3,0,0,0,1,0,2,0,0,0,0,1
2,1,1,0,0,0,0,2,3,3,1,2,0,0,2,1,1,2,0,1
0,0,1,1,0,0,0,2,3,0,1,0,1,1,2,1,0,1,0,1
0,2,1,2,0,1,0,1,3,0,0,0,1,2,2,0,0,1,2,1
3,1,1,1,0,0,0,1,3,3,1,1,1,2,2,1,0,3,0,0
1,1,1,2,0,1,0,1,1,0,1,0,1,2,0,0,0,1,1,0
1,2,1,0,0,0,0,2,1,3,1,1,0,0,1,1,1,1,0,1
2,0,1,0,0,1,0,1,2,0,1,3,0,2,0,0,0,3,0,0
1,1,1,0,0,1,0,1,1,0,1,0,0,0,2,1,1,2,0,1
1,1,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,2,2,1
1,0,1,2,0,1,2,1,2,0,1,0,1,2,0,0,0,2,0,1
1,1,1,0,0,0,0,2,2,1,1,3,0,0,2,1,0,3,0,1
2,1,1,2,0,0,0,2,3,3,1,1,1,1,0,0,1,1,0,1
3,2,1,1,0,0,0,2,3,3,1,1,0,0,0,1,1,0,1,0
1,0,1,0,0,0,0,0,2,3,0,3,0,0,2,0,1,3,1,0
1,1,1,0,0,1,0,0,1,2,1,1,0,0,2,1,1,1,0,0
1,1,1,0,0,0,0,2,1,0,1,0,1,0,2,1,1,1,2,1
1,1,1,0,0,0,0,0,3,3,1,1,1,2,1,0,0,3,2,1
3,1,1,2,0,1,0,1,2,0,1,0,0,0,1,1,1,0,2,0
1,1,1,0,0,0,2,2,3,1,1,0,1,0,1,1,1,1,0,0
1,2,1,1,0,1,0,1,0,0,1,1,1,2,1,0,0,0,1,0
2,2,1,1,0,1,2,0,1,0,0,0,0,0,0,0,1,2,0,1
1,1,1,0,0,0,0,1,1,0,1,0,0,0,1,1,1,1,0,1
1,1,1,1,0,0,0,2,1,0,0,0,1,2,1,0,0,0,2,1
3,1,1,0,0,1,0,0,3,3,1,1,0,0,0,1,0,3,0,1
1,1,1,1,0,0,0,2,3,0,1,0,0,0,2,1,1,1,2,1
2,1,1,1,0,0,0,2,3,0,1,0,0,0,2,1,1,0,0,1
1,1,1,0,0,1,0,1,2,2,1,1,1,2,0,0,0,2,0,1
1,1,1,2,0,0,2,1,3,3,0,0,1,1,0,0,1,2,0,1
1,1,1,1,0,0,0,1,0,0,1,0,1,2,1,1,0,0,0,0
1,2,1,1,0,0,0,2,0,0,1,0,0,2,0,0,0,1,0,0
1,2,0,1,0,0,0,1,3,0,1,0,1,2,1,1,0,1,0,0
1,2,1,0,0,0,0,1,1,3,1,1,1,2,2,0,0,0,0,1
0,1,1,2,0,1,0,1,1,0,1,3,1,2,1,0,0,2,2,0
2,2,1,0,0,1,0,0,3,2,1,1,1,2,1,0,0,3,1,1
1,0,1,0,0,0,2,1,2,0,0,0,0,0,1,0,1,0,0,1
1,2,1,1,0,0,0,2,3,2,1,1,1,2,2,0,0,3,2,1
1,1,1,0,0,0,0,2,0,3,1,3,1,2,2,0,0,0,2,1
0,0,1,1,0,0,0,2,3,3,0,0,1,2,0,0,0,2,0,0
1,0,1,1,0,0,0,2,3,3,0,0,1,2,0,0,0,3,0,0
1,0,1,0,0,0,0,2,2,3,1,1,0,0,1,1,1,3,0,0
2,1,1,1,0,1,0,1,1,0,1,3,1,2,0,0,0,1,1,1
1,0,1,0,0,1,0,1,3,0,1,3,1,2,0,0,0,1,1,0
0,0,1,0,0,1,0,0,3,0,0,0,1,2,0,0,0,1,1,0
1,1,1,2,0,1,2,0,3,0,0,0,1,1,0,0,1,0,1,0
1,1,1,1,0,0,0,2,0,0,1,0,1,2,1,0,0,0,2,0
2,0,1,0,0,1,0,0,3,0,0,0,1,2,2,0,1,1,2,0
1,2,1,0,0,1,2,0,3,2,0,1,1,2,1,0,0,2,0,1
1,1,1,1,0,0,0,0,1,0,1,3,1,2,1,0,0,0,0,0
2,0,1,2,0,0,2,2,1,3,1,1,1,2,0,1,0,1,2,1
1,1,1,0,0,0,0,2,1,3,1,1,1,2,2,0,0,3,0,1
3,1,1,0,0,1,0,1,2,2,1,0,1,2,2,0,0,0,0,1
1,0,1,2,0,1,0,0,1,2,0,1,1,2,1,0,0,0,2,1
1,1,0,1,0,0,0,2,3,0,1,0,1,2,2,0,0,3,0,1
1,1,1,2,0,0,0,2,3,3,1,1,0,0,2,1,1,2,2,1
1,2,1,2,0,0,0,2,3,0,1,0,0,0,0,0,1,3,2,1
1,1,1,0,0,0,0,2,1,0,1,0,1,2,2,0,0,3,0,0
1,1,1,2,0,1,2,1,3,3,1,0,0,0,2,1,1,1,2,1
1,2,1,1,0,1,2,0,3,2,0,3,1,2,2,0,0,3,2,0
1,1,1,0,0,0,0,2,3,0,1,3,1,2,0,0,0,3,1,0
1,1,1,2,0,0,0,2,1,0,1,0,1,1,0,0,1,1,0,1
3,1,1,0,0,1,0,0,3,1,1,0,0,0,2,1,1,3,0,1
2,1,1,0,0,1,2,0,1,0,1,0,1,2,1,1,0,0,0,1
3,0,1,0,0,0,2,2,0,0,1,0,0,0,1,1,1,1,0,1
1,1,1,1,0,0,0,2,2,0,1,3,0,0,2,1,0,1,0,0
1,0,1,1,0,0,0,1,1,3,1,1,1,2,2,0,1,2,0,1
2,1,1,1,1,1,2,1,1,2,0,1,0,2,1,0,1,2,0,1
1,1,1,0,0,1,0,0,3,3,0,0,1,2,1,0,0,0,2,0
1,1,1,0,0,0,2,2,2,0,1,0,0,0,2,1,1,0,2,0
1,1,1,0,0,0,0,0,1,2,1,1,0,0,2,1,1,2,2,0
3,2,1,1,0,0,2,2,0,1,0,2,1,2,2,0,0,3,0,1
1,0,1,1,0,0,0,2,1,3,0,3,1,2,2,0,0,1,0,0
2,1,1,0,0,1,0,0,1,2,1,1,0,0,1,1,1,0,1,1
1,1,1,0,0,0,0,0,1,3,1,1,1,1,0,0,0,3,0,0
1,1,1,0,0,1,0,1,1,2,1,1,0,0,2,1,1,3,0,0
2,0,1,1,0,0,0,2,2,3,0,1,1,2,0,0,0,0,1,0
1,0,1,2,0,0,0,2,0,0,0,3,0,2,0,0,0,1,0,1
1,1,1,0,0,1,0,1,1,3,1,1,1,2,0,0,0,3,1,0
0,1,1,0,0,1,0,1,3,2,1,0,1,2,2,0,0,3,0,1
2,1,1,2,0,0,0,2,1,0,1,1,1,0,1,1,1,2,1,1
1,1,0,1,0,0,0,1,0,0,1,0,0,0,2,1,1,1,0,0
1,1,1,1,0,0,0,2,2,0,1,0,0,0,2,1,0,3,2,1
1,2,1,0,0,0,2,2,0,3,0,1,0,0,1,0,0,1,1,0
2,1,1,0,0,1,0,0,3,2,1,2,1,1,0,1,1,1,1,1
2,1,1,1,0,0,2,2,1,2,1,1,1,1,0,1,1,2,2,1
1,2,1,1,0,0,0,1,3,3,1,1,1,2,1,0,0,1,0,1
1,2,1,2,0,1,0,0,3,0,1,0,0,0,2,1,1,1,2,0
1,1,1,0,0,0,0,2,2,3,1,1,0,0,1,1,1,2,0,1
1,0,1,0,0,0,2,1,3,0,1,0,1,1,2,0,0,1,2,0
1,1,1,2,0,0,0,2,3,0,1,0,1,0,1,1,1,0,0,0
1,1,1,2,0,1,2,0,1,0,1,0,1,2,0,0,0,2,2,1
1,0,1,0,0,0,2,0,2,0,0,0,0,2,0,0,0,3,1,0
3,0,1,1,0,0,0,1,3,0,1,0,0,0,2,1,0,1,0,1
1,1,1,1,0,1,0,0,3,1,1,0,1,2,2,0,0,2,2,0
1,1,1,0,0,0,0,0,1,0,1,3,0,0,2,1,1,3,2,1
1,2,1,0,0,0,0,2,3,1,0,3,1,1,0,0,1,2,0,1
1,2,1,0,0,0,0,1,1,0,1,0,1,2,1,0,0,2,1,0
3,2,1,2,0,1,0,0,3,0,1,3,1,2,2,0,0,3,0,1
2,1,1,2,0,0,0,0,3,0,0,0,0,1,0,0,1,2,0,0
1,2,1,2,0,0,0,2,3,0,1,0,1,2,2,0,0,3,0,1
1,0,1,0,0,0,0,2,1,0,0,3,0,2,0,0,0,1,1,0
2,1,1,0,0,1,0,1,3,2,1,1,1,0,1,0,1,1,0,0
1,0,1,0,1,0,0,1,3,0,0,0,1,2,0,1,1,2,2,1
1,0,1,2,1,0,1,0,1,3,1,1,1,1,1,1,1,2,1,1
1,1,1,1,0,1,0,1,1,2,1,1,0,2,1,0,0,2,1,1
2,1,1,0,0,0,0,2,1,0,0,0,0,0,2,0,1,0,0,0
1,1,1,0,0,0,0,2,1,3,1,3,0,0,1,1,1,0,1,0
1,1,1,0,0,1,0,0,0,2,1,2,0,0,1,1,1,0,0,0
2,1,1,0,0,1,0,0,3,0,1,0,0,0,2,1,0,3,0,0
0,0,1,1,0,0,2,2,0,0,0,0,1,2,0,0,0,0,1,1
2,1,0,2,0,0,2,2,1,0,1,0,1,1,0,0,0,2,0,1
1,2,1,1,0,0,0,0,3,3,1,3,1,1,0,0,0,1,1,0
1,1,1,2,0,1,0,1,1,2,1,2,1,0,2,0,1,2,0,0
1,2,1,0,0,0,0,0,1,3,1,1,1,1,1,1,0,2,2,0
2,1,1,1,0,0,0,2,1,0,1,0,1,2,1,0,0,2,0,1
1,2,1,0,0,0,0,1,3,0,0,0,1,2,0,0,0,1,0,1
1,0,0,1,0,0,0,1,1,3,0,1,0,0,2,0,1,2,2,1
1,1,1,0,0,1,0,1,3,0,1,0,1,2,0,1,0,0,2,1
1,1,1,1,0,1,2,0,0,0,1,0,0,0,1,0,1,0,1,0
1,1,1,0,0,1,2,1,0,0,0,0,1,2,1,0,0,0,1,0
1,1,1,1,0,1,0,0,3,2,1,2,1,2,1,0,0,1,2,1
1,1,1,0,0,0,2,2,3,0,0,0,0,0,2,0,1,0,0,1
0,1,1,1,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,1
1,1,1,1,0,1,0,1,1,0,1,0,1,2,0,0,0,0,0,1
1,1,1,1,0,1,0,1,1,0,1,0,0,0,1,0,1,1,1,0
1,1,1,0,0,0,2,2,3,0,1,0,1,2,1,0,0,3,1,0
1,1,2,0,1,0,0,1,1,3,1,1,1,2,1,0,1,0,2,1
2,0,1,0,1,0,0,0,3,0,1,0,0,2,0,0,0,1,1,1
1,2,1,0,0,0,0,2,0,0,1,0,1,1,0,0,1,3,2,1
1,1,1,0,0,1,0,1,2,0,1,0,0,0,2,1,1,0,2,1
2,0,1,0,0,0,2,2,1,0,0,0,0,0,0,0,1,1,0,1
1,1,1,0,0,0,0,2,1,3,1,1,1,0,1,1,1,2,0,1
2,0,1,2,0,0,2,2,1,0,1,3,1,1,1,1,1,3,2,1
0,0,1,2,0,0,0,0,0,0,1,3,0,0,1,1,1,2,1,0
1,1,1,0,0,0,2,2,3,0,0,1,1,1,0,0,0,1,1,0
0,1,1,0,1,1,1,2,2,1,1,0,0,2,0,0,0,2,0,1
3,0,1,0,0,1,0,0,2,2,0,0,0,0,1,0,1,0,1,1
1,2,1,0,0,0,0,2,3,0,1,0,1,1,2,0,1,0,0,1
1,1,1,0,0,0,0,1,2,0,1,0,0,0,0,0,1,2,0,1
1,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,1,3,0,1
2,0,1,0,0,0,0,2,1,0,0,0,0,0,2,0,1,1,0,0
2,1,1,0,0,1,0,1,0,2,0,1,1,2,1,0,0,0,0,1
1,2,0,2,0,0,0,2,1,3,1,1,1,1,1,1,1,1,2,0
0,1,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1,3,1,0
1,0,1,0,0,0,0,2,3,3,1,2,1,1,2,1,1,0,2,1
1,1,1,0,0,0,0,2,2,0,1,0,1,2,0,0,0,1,0,1
1,1,1,0,0,0,0,0,1,0,1,1,1,2,1,0,0,3,1,0
1,1,0,1,0,0,2,1,3,0,1,2,1,1,0,0,0,3,0,0
2,0,1,0,0,0,2,2,1,0,1,2,0,2,0,0,0,0,0,0
2,2,0,1,1,0,1,1,2,3,1,1,1,2,1,1,0,0,2,1
1,0,1,0,0,0,2,2,0,3,1,1,1,2,0,0,0,3,0,1
1,0,1,1,0,1,0,0,1,0,1,0,0,0,2,1,1,3,2,1
2,1,1,0,0,1,0,1,2,0,1,3,0,0,1,1,1,0,0,0
2,0,1,0,0,1,2,1,1,2,1,1,1,1,1,1,1,3,0,1
2,1,1,0,0,1,0,1,1,2,1,1,0,0,0,0,0,1,1,1
1,1,1,1,0,0,0,2,1,0,1,0,1,1,0,0,1,2,0,1
1,1,1,0,0,0,0,2,1,0,1,0,0,0,2,1,0,0,0,0
1,1,1,1,0,0,0,0,3,3,1,0,1,2,1,0,0,3,1,0
1,1,1,1,0,0,0,2,1,0,1,0,0,0,2,1,1,3,0,0
1,0,1,0,0,0,2,2,3,0,0,0,0,0,1,0,0,1,2,0
1,1,1,2,0,0,0,2,2,3,1,3,1,2,1,0,0,1,1,0
1,2,1,2,0,0,0,1,2,0,0,3,0,0,1,0,1,3,0,0
2,1,1,1,0,1,0,2,1,2,1,1,0,0,2,1,0,1,0,1
1,0,1,0,0,0,0,2,3,0,0,0,1,1,2,0,0,0,2,1
1,1,1,0,0,0,0,0,3,1,1,2,1,0,2,1,1,1,2,1
3,0,1,0,0,1,2,0,2,2,0,1,0,0,1,0,1,0,1,0
1,1,1,1,0,0,0,1,1,3,1,0,0,2,1,0,0,1,0,1
0,0,1,0,0,1,0,1,2,1,0,0,1,2,0,0,0,2,1,0
1,0,1,1,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,1
3,2,1,2,0,1,0,0,2,0,1,0,0,0,2,1,1,0,2,0
2,0,1,0,0,1,0,1,2,1,1,0,0,0,1,1,1,1,1,1
1,1,1,1,0,1,0,1,3,0,1,0,1,1,0,0,1,0,0,1
2,1,1,1,0,1,2,1,1,0,1,0,0,0,1,0,1,0,1,1
1,1,1,2,0,1,2,0,3,0,0,0,1,1,1,0,1,0,0,1
1,0,1,1,0,1,2,0,2,2,0,3,0,0,1,0,1,0,0,1
1,3,1,0,0,1,0,0,2,0,1,0,0,0,1,1,1,0,0,0
2,1,1,0,0,1,0,0,1,0,1,0,0,0,2,1,1,1,2,1
1,1,1,0,0,1,0,0,1,2,1,3,0,0,2,1,1,2,2,1
1,1,1,2,0,1,0,0,0,0,1,0,0,0,1,1,1,0,2,1
1,1,1,0,0,0,0,2,3,0,1,0,1,2,1,0,0,3,0,1
1,2,1,1,0,0,2,0,0,0,0,0,1,2,1,0,0,1,1,0
1,1,1,0,0,1,2,1,2,2,1,3,0,0,1,1,1,2,0,1
2,2,1,0,0,0,0,2,3,3,1,0,1,2,1,0,0,1,1,1
1,0,1,0,0,0,0,2,3,3,0,0,1,2,0,1,0,3,0,1
1,1,1,0,0,0,0,2,3,0,1,0,1,2,0,0,0,3,0,0
1,0,1,1,0,0,0,2,1,0,0,0,0,0,1,0,1,3,0,1
1,1,1,0,0,1,0,1,1,0,1,0,1,2,1,0,0,3,1,0
2,1,1,1,0,1,0,0,1,1,0,0,0,0,2,0,1,3,0,1
3,1,1,0,0,0,0,2,0,3,1,1,0,2,2,0,0,1,2,0
2,1,1,1,0,1,2,0,1,0,0,0,0,0,0,0,1,2,0,1
1,0,1,1,0,0,2,1,0,0,0,3,1,1,2,0,0,0,2,0
1,1,1,0,0,1,2,1,1,3,1,3,0,0,2,1,1,1,2,1
3,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,2,2,0
1,2,1,1,0,0,0,2,1,0,0,0,1,2,2,0,0,3,2,0
1,1,1,0,0,0,2,1,0,0,1,0,1,2,2,1,0,1,0,0
1,0,1,0,0,0,0,0,3,0,1,0,1,2,1,0,0,0,1,0
1,2,1,0,0,0,0,2,0,0,1,0,1,2,0,0,0,2,2,0
1,0,1,1,0,1,0,1,1,2,1,1,0,0,1,0,1,2,0,1
0,1,1,1,0,1,2,1,0,0,1,0,0,0,1,1,1,3,1,1
1,2,1,1,0,0,0,0,3,3,1,0,1,1,1,0,1,3,0,1
3,2,0,1,1,1,2,0,0,0,0,1,1,2,1,0,0,0,1,0
1,1,1,1,0,1,2,1,2,0,1,1,1,2,1,0,0,3,1,1
1,1,1,1,0,0,0,1,2,0,1,1,0,2,1,0,0,1,2,1
1,0,1,1,0,0,0,2,3,0,0,3,1,2,0,0,0,0,2,1
1,1,1,0,0,0,2,2,2,0,1,0,0,0,1,1,1,0,2,1
1,1,1,2,0,1,2,0,0,1,1,0,0,0,1,0,1,2,1,0
1,2,1,2,0,0,0,2,1,0,1,1,1,1,0,1,0,2,0,0
2,1,1,0,0,1,2,0,2,2,1,0,1,2,1,0,0,1,0,1
1,0,1,2,0,1,2,0,3,0,0,0,0,0,1,0,1,0,1,0
1,0,1,2,0,0,0,1,3,3,1,1,1,2,0,0,0,3,2,1
3,1,1,1,0,0,2,2,1,1,0,0,1,2,1,0,0,3,1,1
1,1,1,0,0,1,2,0,2,3,1,1,0,0,1,0,1,2,1,0
1,2,1,0,0,0,0,0,1,0,1,0,1,2,0,0,0,2,1,1
0,0,1,0,0,1,0,1,2,2,1,2,0,0,1,1,1,0,2,1
1,0,1,0,0,0,0,2,2,0,0,0,0,0,1,0,1,0,1,0
1,0,1,0,0,0,0,2,1,0,0,0,0,0,1,0,1,3,1,0
2,1,1,2,0,0,0,1,1,1,1,3,1,2,1,0,0,3,2,1
0,0,1,1,0,1,0,0,2,0,0,0,0,0,1,0,1,3,2,1
1,1,1,1,0,0,2,2,2,0,1,0,1,0,2,0,1,3,1,0
1,2,1,1,0,1,2,0,3,2,1,1,0,0,2,0,1,1,1,0
2,1,1,0,0,0,2,2,1,3,0,0,0,0,1,0,1,2,0,0
2,1,1,0,0,0,2,2,1,0,1,0,1,0,2,1,1,0,0,1
0,0,1,1,0,0,0,2,1,0,0,0,0,0,2,0,1,3,1,0
0,1,1,1,0,1,0,0,0,0,1,0,1,1,0,1,0,3,0,0
2,2,1,1,0,1,0,1,3,2,1,1,1,2,1,0,0,1,1,1
1,1,1,1,0,0,2,2,0,0,1,3,1,1,2,1,0,0,0,0
1,1,1,1,0,0,2,2,0,1,0,0,1,1,0,0,1,3,0,0
1,2,0,2,0,1,0,2,3,0,0,0,0,2,1,0,0,3,2,1
1,1,1,0,0,0,0,0,1,0,1,2,1,2,1,0,0,2,0,0
1,2,1,0,0,0,2,2,3,0,0,3,1,1,1,0,1,0,0,1
2,0,1,0,0,1,0,0,1,0,0,3,0,0,0,0,1,3,0,1
2,0,1,0,0,1,0,1,0,1,1,0,1,1,2,0,1,2,2,1
1,0,1,0,0,1,2,1,2,3,1,0,0,0,2,1,1,3,2,1
2,0,1,2,0,0,0,2,1,1,0,0,1,2,0,0,0,0,1,0
1,1,1,0,0,0,0,0,3,3,1,0,1,0,2,1,1,3,2,1
1,0,1,1,0,0,0,2,2,2,0,1,1,2,0,1,0,3,0,1
2,1,1,0,0,1,0,0,2,2,1,1,1,2,1,0,0,3,0,0
1,0,1,2,0,1,2,0,2,2,0,0,0,2,0,1,0,1,0,1
1,2,1,2,0,0,2,2,3,3,1,1,0,0,0,1,1,0,1,1
1,1,1,1,0,0,2,1,0,3,0,1,0,0,2,0,1,1,1,0
1,2,1,1,0,0,0,0,3,3,1,1,1,1,0,0,1,2,0,0
1,1,1,0,0,0,0,2,3,0,1,1,0,0,1,1,1,0,1,1
1,1,1,0,0,1,0,1,1,0,1,0,0,0,1,1,1,2,2,1
1,1,1,1,0,0,2,2,1,0,1,1,1,1,0,1,1,3,1,0
1,1,0,1,0,0,0,1,1,0,1,0,1,2,0,0,0,3,0,0
1,1,1,1,0,1,0,1,2,2,1,1,1,1,0,0,1,0,0,0
2,1,1,2,0,0,0,2,1,0,1,0,1,1,0,1,1,2,1,1
1,2,1,1,1,1,1,0,0,1,1,0,1,1,1,1,0,2,2,1
2,1,1,1,0,1,0,1,1,0,1,0,1,2,1,1,1,2,2,1
1,0,1,1,0,1,0,0,0,2,1,0,1,1,2,1,0,3,2,1
1,1,1,0,0,1,0,0,1,2,1,3,0,0,2,1,1,2,2,1
1,1,1,0,0,0,0,2,2,0,1,0,0,0,0,1,1,1,0,0
2,1,1,1,0,1,2,0,2,0,1,3,0,0,2,1,0,0,1,1
1,2,1,1,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,1
1,0,1,0,0,1,0,1,2,0,0,0,1,0,1,0,0,2,1,0
3,1,1,1,0,1,0,1,1,0,1,0,1,1,0,1,1,1,2,0
2,1,0,2,1,0,2,1,1,0,1,0,1,0,2,1,0,3,0,1
1,0,1,1,0,1,0,0,1,0,0,0,1,2,0,0,0,0,2,1
1,1,1,2,0,1,0,1,0,2,1,1,0,0,2,1,1,0,0,1
1,0,1,0,0,0,0,2,0,0,0,0,1,2,0,0,0,1,1,0
1,1,1,0,0,0,0,2,3,1,1,0,1,1,0,1,1,2,0,1
2,1,0,1,0,1,0,0,1,2,0,1,1,1,0,1,0,1,0,1
1,1,1,0,0,0,0,2,1,0,1,0,1,2,2,0,0,1,0,0
0,0,1,1,0,0,0,2,0,0,0,0,1,2,0,0,0,0,1,0
1,1,1,0,0,1,0,0,1,0,1,3,0,0,2,1,1,2,2,1
0,1,1,1,0,0,0,2,3,3,1,1,0,0,2,1,1,1,0,0
1,1,1,0,0,0,0,0,1,0,1,0,0,0,2,1,1,1,2,0
2,0,1,0,0,1,0,1,3,0,0,0,1,2,0,1,1,2,2,1
1,2,1,0,0,1,0,1,1,0,1,0,1,0,2,0,1,2,2,1
0,1,1,0,0,1,0,1,2,3,1,1,0,0,2,1,1,1,0,0
2,1,1,2,0,0,0,2,0,0,1,0,0,0,0,1,1,1,0,1
1,0,1,2,0,0,0,1,1,3,1,0,0,0,1,0,1,1,1,1
3,0,1,2,0,1,0,1,2,2,0,1,0,0,2,0,1,1,1,0
2,1,0,1,1,1,1,2,0,2,0,1,1,1,0,0,1,2,0,1
1,2,1,1,0,1,0,1,1,2,1,2,0,0,2,1,1,0,2,0
1,1,1,0,0,0,0,0,1,0,1,0,0,0,2,0,1,2,0,0
2,0,1,2,0,0,2,2,1,2,0,0,1,1,2,0,1,1,0,0
2,1,1,0,0,0,0,1,1,0,1,0,1,2,0,0,0,0,1,1
2,1,1,0,0,1,0,0,1,3,1,3,0,0,2,1,1,1,2,1
1,1,1,1,0,1,2,0,0,0,0,0,1,2,1,0,0,0,0,1
1,1,1,2,0,1,0,1,3,0,0,0,1,2,2,1,0,3,0,1
1,0,1,0,0,0,0,2,2,3,0,1,0,0,1,0,1,3,2,0
2,2,1,0,0,0,2,2,1,0,0,3,1,2,1,0,0,2,1,1
3,2,1,0,0,1,0,1,0,0,1,0,1,1,0,1,1,1,1,1
1,2,1,0,0,0,2,2,0,3,1,1,1,2,0,1,1,2,2,0
0,0,1,0,0,1,0,1,2,2,0,1,0,0,1,0,1,1,2,1
0,1,1,2,0,1,0,1,3,0,1,0,0,0,2,1,1,1,0,0
1,1,1,1,0,0,2,2,3,0,1,3,0,0,2,0,1,0,0,0
2,1,1,1,0,1,0,1,1,2,1,0,0,0,0,1,1,2,1,1
3,1,1,0,0,1,0,0,0,1,1,0,1,2,1,1,0,3,1,0
0,0,1,1,0,0,0,2,2,3,0,1,0,0,1,0,1,1,1,0
1,2,1,0,0,1,0,0,3,0,0,1,1,1,0,0,0,1,0,1
1,2,2,1,1,1,1,1,0,0,1,0,0,2,1,0,0,3,0,1
3,1,1,0,0,0,0,2,3,0,1,0,1,2,1,0,0,0,1,0
1,2,1,2,0,1,0,1,2,0,0,0,0,0,0,0,1,0,0,1
1,1,1,1,0,0,0,1,1,0,1,0,0,0,2,1,1,2,0,0
2,1,1,1,0,1,0,0,1,0,1,0,0,0,2,1,1,0,2,1
1,1,1,1,0,1,0,0,1,3,1,0,0,0,1,1,0,0,1,0
0,1,1,2,0,1,0,1,2,2,1,2,0,0,2,1,1,1,0,0
3,1,1,1,0,1,0,1,0,0,1,0,1,2,1,1,0,1,0,1
1,1,1,2,0,1,0,0,3,0,1,2,0,0,2,1,1,3,0,0
1,0,1,0,0,0,0,2,1,0,1,3,0,0,1,1,1,1,0,1
1,0,1,0,0,0,2,0,3,2,0,1,0,0,1,0,0,2,1,0
0,1,1,0,0,1,0,1,0,1,0,0,1,2,1,0,0,3,1,1
3,1,1,2,0,1,2,1,0,0,1,0,0,0,2,1,0,1,0,0
1,1,1,2,0,1,0,0,1,0,1,0,1,1,2,0,0,0,2,1
1,1,1,1,0,1,0,0,1,0,1,2,1,1,0,1,0,1,0,0
1,0,1,0,0,1,2,0,3,2,1,1,0,0,1,1,1,1,0,1
1,0,1,0,0,0,0,2,1,0,1,0,1,0,1,1,1,1,2,1
2,1,1,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,2,1
2,1,1,1,0,0,0,2,2,0,1,1,0,2,2,0,1,0,0,1
1,1,1,1,0,0,0,2,3,0,1,0,1,2,2,0,0,0,0,1
2,0,1,0,0,0,0,2,3,0,1,0,1,0,1,1,1,1,0,1
3,1,1,1,0,1,0,0,1,2,1,3,0,0,1,1,1,2,2,0
1,1,1,0,0,0,0,2,1,0,1,0,0,0,2,1,1,1,0,0
3,0,1,0,0,1,0,1,3,2,0,3,1,1,2,1,1,2,0,0
1,1,1,1,0,0,0,2,2,0,1,0,1,1,0,1,0,1,1,1
1,1,1,1,0,0,0,0,2,3,1,0,0,0,2,1,1,1,2,1
1,1,1,1,0,0,0,1,3,3,1,3,1,2,1,1,0,0,0,1
1,1,1,1,0,1,0,1,3,1,1,1,0,0,2,1,1,3,2,0
2,1,1,0,0,0,0,2,2,1,1,1,0,0,1,1,1,2,0,1
3,1,1,2,0,1,2,1,0,2,0,2,0,0,2,0,1,0,1,0
1,2,1,1,0,0,0,0,2,0,1,0,1,1,0,0,0,1,0,0
2,1,1,1,0,1,2,1,0,1,0,0,0,0,1,0,1,3,2,1
1,1,1,1,0,1,2,1,1,1,1,0,1,1,0,0,0,3,0,0
1,2,1,0,0,0,2,0,3,3,0,1,1,1,1,0,0,1,2,0
3,1,1,2,0,0,0,2,2,3,1,1,1,2,2,0,0,2,2,0
3,0,1,1,0,0,0,2,2,0,0,3,0,0,2,0,1,3,2,0
1,0,1,0,0,0,0,2,2,3,0,3,0,0,2,0,1,0,1,0
1,2,1,0,0,0,0,1,3,0,1,0,1,2,0,1,0,1,0,1
1,1,1,1,0,0,2,2,0,0,1,0,1,2,0,0,0,1,1,0
2,2,1,0,0,0,0,2,0,0,1,0,1,0,1,0,1,3,1,1
3,2,1,1,0,0,0,2,2,2,1,1,1,2,0,1,0,1,2,0
1,2,1,0,0,0,0,2,1,3,0,0,0,0,2,0,1,1,1,0
